Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Latitude,Longitude
Quebec,Concordia University,"Montréal, QC H3G 1M8",5,High Wage,4011,University professors and lecturers,45.521216,-73.555699
Quebec,Conférence internationale des arts de la scéne,"MONTRÉAL, QC H2X 1X2",1,High Wage,1226,Conference and event planners,45.511501,-73.569851
Quebec,Consat Canada Inc.,"LAVAL, QC H7M 3Y2",1,High Wage,0213,Computer and information systems managers,45.57726,-73.711677
Quebec,Conteneurs S.E.A. Inc.,"MONTRÉAL, QC H4C 3K4",1,High Wage,7237,Welders and related machine operators,45.584606,-73.508606
Quebec,Corporation Interactive EIDOS,"MONTRÉAL, QC H3A 1L4",1,High Wage,2174,Computer programmers and interactive media developers,45.506963,-73.569119
Quebec,Covalence média inc.,"MONTRÉAL, QC H3A 2G4",1,High Wage,0124,"Advertising, marketing and public relations managers",45.505823,-73.568768
Quebec,CRI Communication inc,"MONTRÉAL, QC H2Y 3V4",1,High Wage,2171,Information systems analysts and consultants,45.504453,-73.554473
Quebec,DAO BE INC,"MONTRÉAL, QC H4C 2Z6",1,High Wage,2232,Mechanical engineering technologists and technicians,45.47629,-73.591751
Quebec,Demeter Services Vétérinaires Inc.,"Lévis, QC G7A 3S8",1,High Wage,3213,Animal health technologists and veterinary technicians,46.715847,-71.346964
Quebec,Développement Gameloft Live Inc.,"Montréal, QC H2R 2Z5",1,High Wage,2174,Computer programmers and interactive media developers,45.5322,-73.621464
Quebec,Divertissements Gameloft Inc.,"Montréal, QC H2R 2Z5",1,High Wage,2281,Computer network technicians,45.5322,-73.621464
Quebec,DW Décarie Automobile inc,"Montréal, QC H4P 2M1",1,High Wage,7334,"Motorcycle, all",45.490096,-73.663181
Quebec,E2M - ÉQUIPEMENT MÉDICAL MOBILE INC.,"MONTRÉAL, QC H3G 2T3",1,High Wage,6221,Technical sales specialists ,45.49948,-73.578279
Quebec,EBI Electric Inc.,"SAINT-GEORGES, QC G5Y 7J7",1,High Wage,2174,Computer programmers and interactive media developers,46.1442438,-70.6756996
Quebec,École de danse contemporaine de Montréal,"MONTREAL, QC H3A 2H7",1,High Wage,5134,Dancers,45.506653,-73.567252
Quebec,École de Gymnastique Artistique du Haut-Richelieu,"SAINT-JEAN-SUR RICHELIEU, QC J2W 1N1",1,High Wage,5252,Coaches,45.356422,-73.285732
Quebec,Ecole Polytechnique de Montréal,"Montréal, QC H3C 3A7",1,High Wage,4011,University professors and lecturers,45.537544,-73.704483
Quebec,Elisen & Associés inc.,"Montreal, QC H8T 1A3",1,High Wage,2146,Aerospace engineers,45.467258,-73.715909
Quebec,Emballage Cadeau Noble Inc.,"MONTRÉAL, QC H2Y 1Y1",1,High Wage,1222,Executive assistants,45.502053,-73.557429
Quebec,Énergie CWP Inc.,"Montréal, QC H2Y 2G3",1,High Wage,1112,Financial and investment analysts,45.500405,-73.557362
Quebec,Equipements Smartbox inc.,"Westmount, QC H3Z 1P7",1,High Wage,0124,"Advertising, marketing and public relations managers",45.485025,-73.589025
Quebec,Explorance inc.,"Montreal, QC H3A 1T1",1,High Wage,2171,Information systems analysts and consultants,45.500833,-73.574612
Quebec,Fablab inc.,"MONTRÉAL, QC H2G 1Y9",1,High Wage,2173,Software engineers and designers,45.540582,-73.584508
Quebec,Fabrication SBL Inc.,"SAINT-BENOIT-LABRE, QC G0M 1P0",1,High Wage,7237,Welders and related machine operators,45.843699,-70.570819
Quebec,Fahey et Associés Inc.,"MONTREAL, QC H3C 3X6",1,High Wage,2253,Drafting technologists and technicians,45.512682,-73.551039
Quebec,Fednav Limitee,"Montreal, QC H3B 4W5",1,High Wage,4112,Lawyers and Quebec notaries,45.515392,-73.553859
Quebec,Fire Without Smoke Inc.,"MONTRÉAL, QC H2T 2T3",1,High Wage,0124,"Advertising, marketing and public relations managers",45.519642,-73.586924
Quebec,Fundry Inc.,"Candiac, QC J5R 3Z4",1,High Wage,1222,Executive assistants,45.383809,-73.508614
Quebec,Future Electronics Inc.,"Pointe-Claire, QC H9R 5C7",1,High Wage,6221,Technical sales specialists ,45.458628,-73.825379
Quebec,Gamash Strategy Inc.,"MONTRÉAL, QC H1W 2C4",1,High Wage,0124,"Advertising, marketing and public relations managers",45.539206,-73.541142
Quebec,Gearbox Studio Québec Inc.,"Québec, QC G1K 8G3",1,High Wage,5241,Graphic designers and illustrators,46.813822,-71.22369
Quebec,Gebo Cermex Canada Inc,"Laval, QC H7W 4V3",1,High Wage,6221,Technical sales specialists ,45.545162,-73.739781
Quebec,Geometry GlobalLTD/Geometrie Globale Ltée,"MOntréal, QC H2Y 1M6",1,High Wage,0124,"Advertising, marketing and public relations managers",45.503238,-73.558922
Quebec,GFDD Windows Inc.,"MONTREAL, QC H3B 2N2",1,High Wage,0015,Senior managers ,45.515439,-73.553814
Quebec,Global Mind Inc.,"MONTRÉAL, QC H2S 3C8",1,High Wage,5241,Graphic designers and illustrators,45.53273,-73.613998
Quebec,Groupe Atallah inc.,"Montréal, QC H2N 2E7",6,High Wage,5232,"Other performers, n.e.c.",45.539455,-73.654033
Quebec,Groupe conseil PM SCADA inc,"Montreal, QC H2Y 1M6",1,High Wage,2171,Information systems analysts and consultants,45.503238,-73.558922
Quebec,Groupe Domisa Inc.,"SAINT-JEAN-SUR-RICHELIEU, QC J3B 8J4",1,High Wage,5254,"Program leaders and instructors in recreation, sport and fitness",45.329549,-73.290496
Quebec,Groupe Holding Connexion Inc.,"Joliette, QC J6E 0L8",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,46.0285851,-73.4499872
Quebec,Groupe In-RGY Consultation Inc,"Montréal, QC H2Y 1Y3",2,High Wage,2171,Information systems analysts and consultants,45.500452,-73.557958
Quebec,Groupe Nexio Inc.,"Montréal, QC H3A 2J5",1,High Wage,2171,Information systems analysts and consultants,45.507564,-73.56949
Quebec,HEC Montréal,"Montréal, QC H3T 2A7",2,High Wage,4011,University professors and lecturers,45.504013,-73.622601
Quebec,iBwave Solutions Inc.,"MONTRÉAL, QC H4M 2Z2",2,High Wage,2174,Computer programmers and interactive media developers,45.493076,-73.70067
Quebec,INDUSTRIES DODEC INC,"CHICOUTIMI, QC G7K  1A",3,High Wage,7237,Welders and related machine operators,,
Quebec,Industries Fabkor Inc.,"St-Gabriel-de-Brandon, QC J0K 2N0",10,High Wage,7237,Welders and related machine operators,46.228855,-73.406588
Quebec,Industries Fournier inc,"THETFORD MINES, QC G6H 2B5",2,High Wage,7231,Machinists and machining and tooling inspectors,46.053132,-71.36901
Quebec,Industries Moreau,"ROUYN NORANDA, QC J9X 6T3",1,High Wage,7231,Machinists and machining and tooling inspectors,48.220763,-79.01197
Quebec,Institut Philippe-Pinel de Montréal,"MONTRÉAL, QC H1C 1H1",1,High Wage,3111,Specialist physicians,45.653838,-73.53367
Quebec,Institut universitaire de cardiologie et de pneumologie de Québec,"QUÉBEC, QC G1V 4G5",4,High Wage,3012,Registered nurses and registered psychiatric nurses,46.780227,-71.300746
Quebec,Instrumentation G.D.D. inc,"QUÉBEC, QC G1X 4B7",1,High Wage,6221,Technical sales specialists ,46.770104,-71.345992
Quebec,Intermark Transport Inc.,"La Prairie, QC J5R 6W9",10,High Wage,7511,Transport truck drivers,45.40192,-73.493456
Quebec,IT International Telecom Canada Inc.,"POINTE-CLAIRE, QC H9R 1G6",8,High Wage,2255,Technical occupations in geomatics and meteorology,45.456929,-73.828975
Quebec,Ivonis Mazzarolo Foundation,"Vaudreuil-Dorion, QC J7V 8P3",1,High Wage,1241,Administrative assistants,45.436331,-74.023270
Quebec,Klimfax Inc.,"Longueuil, QC J4G 2M1",1,High Wage,7313,Refrigeration and air conditioning mechanics,45.568796,-73.449968
Quebec,KPMG S.R.L / S.E.N.C.R.L,"MONTREAL, QC H3A 0A3",1,High Wage,1111,Financial auditors and accountants,45.504658,-73.571074
Quebec,K-Trail Inc,"MONTMAGNY, QC G5V 3L8",3,High Wage,7237,Welders and related machine operators,46.972549,-70.561717
Quebec,L. Fournier et Fils Inc.,"VAL-D'OR, QC J9P 6X6",2,High Wage,7237,Welders and related machine operators,48.113513,-77.786987
Quebec,La Maison Simons,"MONTRÉAL, QC H2V 4M1",2,High Wage,5221,Photographers,45.529668,-73.615289
Quebec,La Meunerie St-Patrice Inc.,"St-Patrice, QC G0S 1B0",1,High Wage,7333,Electrical mechanics,46.635905,-71.364567
Quebec,Lanau Industries Inc,"Saint-Gabriel-de-Brandon, QC J0K 2N0",1,High Wage,2253,Drafting technologists and technicians,46.228855,-73.406588
Quebec,Laroche et Côté Inc.,"MONTRÉAL, QC H1W 1R1",1,High Wage,3231,Opticians,45.543605,-73.545926
Quebec,Le Groupe 3D VS Publicité Inc.,"BOISBRIAND, QC J7G 2A7",1,High Wage,5241,Graphic designers and illustrators,45.626256,-73.834435
Quebec,Le Maitre du marbre inc / The Marble Master inc,"LAVAL, QC H7X 2V4",1,High Wage,5136,"Painters, sculptors and other visual artists",45.521626,-73.815378
Quebec,"Le Saint-Hélène, Auberge & Spa Nordique Inc.","STE-HÉLÈNE-DE-CHESTER, QC G0P 1H0",2,High Wage,6322,Cooks,46.060968,-71.76103
Quebec,Le Shack du Mont-Tremblant inc.,"Mont-Tremblant, QC J8E 1B1",1,High Wage,6322,Cooks,46.175419,-74.634758
Quebec,Leddartech Inc.,"QUÉBEC, QC G1P 2J7",1,High Wage,2174,Computer programmers and interactive media developers,46.804524,-71.32713
Quebec,Les Abattoirs M.S. International Inc.,"SAINT-ISIDORE, QC J0L 2A0",1,High Wage,0621,Retail and wholesale trade managers,45.304769,-73.697619
Quebec,Les Aliments Tri-Deli Inc,"MONT-SAINT HILAIRE, QC J3H 0L3",1,High Wage,2221,Biological technologists and technicians,45.584304,-73.185961
Quebec,Les Contenants Durabac Inc,"GRANBY, QC J2J 0P2",4,High Wage,7237,Welders and related machine operators,45.437048,-72.787085
Quebec,Les entreprises Gré-Mar Ltée,"Lambton, QC G0M 1H0",1,High Wage,7231,Machinists and machining and tooling inspectors,45.846459,-71.167226
Quebec,Les Entreprises Marvais Inc.,"Boucherville, QC J4B 5E4",1,High Wage,0631,Restaurant and food service managers,45.554386,-73.41024
Quebec,Les Équipements Lapierre Inc,"SAINT-LUDGER, QC G0M 1W0",8,High Wage,7237,Welders and related machine operators,46.007266,-70.60118
Quebec,Les équipements Masse (1987) Inc.,"Trois-Rivières, QC G9B 7J5",1,High Wage,7312,Heavy,46.30901,-72.668488
Quebec,Les importations sindbad inc,"MONTRÉAL, QC H3B 1K9",1,High Wage,6344,"Jewellers, jewellery and watch repairers and related occupations",45.503555,-73.568196
Quebec,Les industries et équipements Laliberté Ltée,"SAINTE-CLAIRE, QC G0R 2V0",2,High Wage,7231,Machinists and machining and tooling inspectors,46.594235,-70.860566
Quebec,Les industries G.E. Gilbert inc.,"Sherbrooke, QC J1L 1V9",6,High Wage,7231,Machinists and machining and tooling inspectors,45.39147,-71.968621
Quebec,Les Industries Spectra Premium Inc.,"Boucherville, QC J4B 5Z5",1,High Wage,2232,Mechanical engineering technologists and technicians,45.571404,-73.438606
Quebec,Les Outilleurs Arpex inc,"Drummondville, QC J2B 1J6",1,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,45.876274,-72.477833
Quebec,Les sables olimag inc.,"THETFORD MINES, QC G6G 6P6",2,High Wage,7311,Construction millwrights and industrial mechanics,46.112205,-71.281155
Quebec,Les Services Conseils Systématix Inc.,"QUÉBEC, QC G1V 4W2",1,High Wage,2171,Information systems analysts and consultants,46.771029,-71.281169
Quebec,Les Studios Moment Factory Inc.,"Montréal, QC H2V 4H8",1,High Wage,5241,Graphic designers and illustrators,45.526299,-73.611371
Quebec,LES YMCA DU QUÉBEC,"MONTRÉAL, QC H3G 1W4",1,High Wage,4212,Social and community service workers,45.499211,-73.575414
Quebec,Lichen Inc.,"Montréal, QC H2Y 2R6",1,High Wage,2175,Web designers and developers,45.502584,-73.557382
Quebec,Logiciels Tangerine inc,"Ville St-Laurent, QC H4M 2X4",1,High Wage,6221,Technical sales specialists ,45.496287,-73.693487
Quebec,Machinage Gagné Ltee,"GRANBY, QC J2G 9J5",3,High Wage,7231,Machinists and machining and tooling inspectors,45.389366,-72.757881
Quebec,Machinerie d'emballage Starview Inc.,"DORVAL, QC H9P 1H6",1,High Wage,2241,Electrical and electronics engineering technologists and technicians,45.491484,-73.767394
Quebec,Machinerie G.A.S. ltee,"LÉVIS, QC G7A 5G6",2,High Wage,7231,Machinists and machining and tooling inspectors,46.702374,-71.311989
Quebec,Madame Brown Inc,"MONTREAL, QC H2J 3C5",1,High Wage,5232,"Other performers, n.e.c.",45.531925,-73.590849
Quebec,Manac Inc.,"St-Georges de Beauce, QC G5Y 8G6",18,High Wage,7237,Welders and related machine operators,46.134199,-70.662775
Quebec,MANUFACTURE FRAMECO LTÉE,"ST-JOSEPH-DE-BEAUCE, QC G0S 2V0",2,High Wage,7237,Welders and related machine operators,46.313856,-70.872211
Quebec,Marmen Inc.,"Trois-Rivières, QC G8T 8V8",3,High Wage,7237,Welders and related machine operators,46.421153,-72.594468
Quebec,Métal Marquis inc.,"La Sarre, QC J9Z 2L1",1,High Wage,7231,Machinists and machining and tooling inspectors,48.796507,-79.194553
Quebec,Métosak Inc,"Sherbrooke, QC J1C 0W2",3,High Wage,7237,Welders and related machine operators,45.467054,-71.940986
Quebec,Metra Aluminium,"Laval, QC H7S 1P3",1,High Wage,0601,Corporate sales managers,45.57882,-73.724163
Quebec,Microbrasserie le Naufrageur Inc.,"Carleton, QC G0C 1J0",1,High Wage,6321,Chefs,48.106064,-66.123436
Quebec,Microdrones Canada Inc.,"VAUDREUIL-DORION, QC J7V 8P2",1,High Wage,0213,Computer and information systems managers,45.370432,-74.031042
Quebec,Momentum Technologies inc.,"Québec, QC G2J 0B9",1,High Wage,2171,Information systems analysts and consultants,46.840635,-71.282188
Quebec,N & N Remorques Inc.,"St-Germain-de-Grantham, QC J0C 1K0",2,High Wage,7237,Welders and related machine operators,45.850955,-72.577291
Quebec,NEW WORLD LABORATORIES,"LAVAL, QC H7V 5B7",1,High Wage,2112,Chemists,45.557614,-73.696535
Quebec,Northforge Innovations Inc,"Gatineau, QC J8X 3H3",1,High Wage,2173,Software engineers and designers,45.428523,-75.715981
Quebec,Nubik Inc.,"MONTRÉAL, QC H3L 3J6",1,High Wage,2174,Computer programmers and interactive media developers,45.540371,-73.665493
Quebec,Nuchem Therapeutics Inc.,"MONTRÉAL, QC H4P 2R2",1,High Wage,2112,Chemists,45.488593,-73.673547
Quebec,Nutech inc.,"Disraeli, QC G0N 1E0",1,High Wage,2232,Mechanical engineering technologists and technicians,45.907459,-71.360914
Quebec,O.S.I. PRÉCISION INC.,"Saint-Georges, QC G6A 1E4",12,High Wage,7231,Machinists and machining and tooling inspectors,46.1401159,-70.6696082
Quebec,Oasis Animation Inc.,"Montréal, QC H2W 2R2",1,High Wage,5131,"Producers, directors, choreographers and related occupations",45.518103,-73.582162
Quebec,Office d'Investissement des Régimes de Pension du secteur public,"Montréal, QC H3B 5E9",1,High Wage,0013,Senior managers ,45.497394,-73.571571
Quebec,OmegaChem Inc.,"Lévis, QC G6W 7V6",4,High Wage,2112,Chemists,46.761369,-71.210897
Quebec,onepoint Canada Inc.,"Montreal, QC H3B 1K9",1,High Wage,2281,Computer network technicians,45.503555,-73.568196
Quebec,Optimoule Inc,"Thetford Mines, QC G6G 7H4",1,High Wage,7231,Machinists and machining and tooling inspectors,46.107563,-71.301694
Quebec,Optiplast 2012 inc.,"SAINT-LAZARE-DE-BELLECHASSE, QC G0R 3J0",6,High Wage,2233,Industrial engineering and manufacturing technologists and technicians,46.524049,-70.721344
Quebec,Outerminds Inc,"MONTRÉAL, QC H3A 1E7",1,High Wage,5241,Graphic designers and illustrators,45.505014,-73.57343
Quebec,Papineau International S.E.C.,"Saint-Jérôme, QC J7Y 4C2",11,High Wage,7511,Transport truck drivers,45.789524,-74.029341
Quebec,Paquin Ford Ltée,"ROUYN-NORANDA, QC J9X 4K9",3,High Wage,7321,"Automotive service technicians, truck and bus mechanics and mechanical repairers",48.224205,-78.995329
Quebec,Parfum de Corée Inc.,"RIMOUSKI, QC G5L 4B6",1,High Wage,6322,Cooks,48.449108,-68.533076
Quebec,Pêcheries Nikan S.E.C.,"Essipit, QC G0T 1K0",2,High Wage,7384,"Other trades and related occupations, n.e.c.",48.340459,-69.402411
Quebec,Pixi Studio inc.,"Montréal, QC H4C 2E1",1,High Wage,5241,Graphic designers and illustrators,45.475061,-73.580981
Quebec,PlanetHoster Inc.,"Laval, QC H7P 0G1",1,High Wage,2174,Computer programmers and interactive media developers,45.57732,-73.802474
Quebec,Plate 2000 inc,"St-Anselme, QC G0R 2N0",2,High Wage,7237,Welders and related machine operators,46.64819,-70.99023
Quebec,Plessitech inc.,"PLESSISVILLE, QC G6L 2Y6",1,High Wage,7231,Machinists and machining and tooling inspectors,46.196274,-71.763097
Quebec,Premier Tech Limitée,"Rivière-du-Loup, QC G5R 6C1",1,High Wage,2232,Mechanical engineering technologists and technicians,47.810091,-69.492684
Quebec,Preste inc,"MONTREAL, QC H2X 2S6",1,High Wage,5131,"Producers, directors, choreographers and related occupations",45.50971,-73.563369
Quebec,Prevost - A Division of Group Volvo Canada Inc,"SAINTE-CLAIRE, QC G0R 2V0",1,High Wage,7312,Heavy,46.594235,-70.860566
Quebec,Productions Double Negative Montréal Ltée,"MONTRÉAL, QC H2Y 1A6",1,High Wage,4021,College and other vocational instructors,45.500463,-73.562724
Quebec,Produits de construction Derby inc.,"St-Augustin-de-Desmaures, QC G3A 2K1",1,High Wage,2232,Mechanical engineering technologists and technicians,46.7500561,-71.4473663
Quebec,Produits Métalliques Bussières,"St-Henri-de-Lévis, QC G0R 3E0",1,High Wage,7237,Welders and related machine operators,46.825966,-71.153383
Quebec,Pro-Mec Élite Inc.,"LA TUQUE, QC G9X 3C4",1,High Wage,7237,Welders and related machine operators,47.41919,-72.784547
Quebec,Qualtech inc,"QUÉBEC, QC G1N 4K3",1,High Wage,2253,Drafting technologists and technicians,46.800462,-71.275323
Quebec,Rasakti inc.,"St-Germain-de-Grantham, QC J0C 1K0",3,High Wage,7231,Machinists and machining and tooling inspectors,45.850955,-72.577291
Quebec,Reitmans Canada Ltd,"Montréal, QC H3L 1Z2",1,High Wage,5223,Graphic arts technicians,45.542796,-73.662597
Quebec,Rénald Toussaint Construction Inc,"ROUYN-NORANDA, QC J9Y 0C8",1,High Wage,7237,Welders and related machine operators,48.2108794,-79.0155105
Quebec,Restaurant Normandin (2014) Inc.,"Québec, QC G2B 1B3",1,High Wage,6322,Cooks,46.857074,-71.340461
Quebec,Restaurant Shogun (1984) Ltd.,"BROSSARD, QC J4Z 1A6",2,High Wage,6322,Cooks,45.473822,-73.467033
Quebec,Resto-Bar La Patrie Inc.,"La Patrie, QC J0B 1Y0",1,High Wage,6322,Cooks,45.401865,-71.245759
Quebec,Rodeo FX Inc.,"MONTRÉAL, QC H3C 2M7",4,High Wage,5241,Graphic designers and illustrators,45.496988,-73.555482
Quebec,Rotobec Inc.,"Sainte-Justine, QC G0R 1Y0",1,High Wage,9536,"Industrial painters, coaters and metal finishing process operators",46.4105453491211,-70.3466491699219
Quebec,Royal Bromont Inc.,"BROMONT, QC J2L 1E9",1,High Wage,6321,Chefs,45.324858,-72.658813
Quebec,Royal Vezina Inc. (Rôtisserie St-Hubert),"Montreal, QC H1N 1C3",1,High Wage,1311,Accounting technicians and bookkeepers,45.579994,-73.544734
Quebec,Samfet Marble Inc.,"MONTREAL, QC H3Z 1K9",1,High Wage,2234,Construction estimators,45.488918,-73.590725
Quebec,Saputo Inc.,"Montreal, QC H1P 1X8",1,High Wage,0213,Computer and information systems managers,45.595665,-73.575681
Quebec,Service de Gestion Alfax Ltee,"MONT-ROYAL, QC H4P 1H7",1,High Wage,1112,Financial and investment analysts,45.496709,-73.663343
Quebec,Service Trans-West inc.,"Lachine, QC H8T 2X9",4,High Wage,7511,Transport truck drivers,45.452889,-73.718656
Quebec,Services et solutions TWM Canada inc.,"Montréal, QC H2Y 1T4",1,High Wage,2171,Information systems analysts and consultants,45.508362,-73.553953
Quebec,Services Matrec Inc.,"BOUCHERVILLE, QC J4B 6Z5",4,High Wage,7312,Heavy,45.559088,-73.428168
Quebec,SERVICES SANITAIRES DENIS FORTIER INC.,"Thetford Mines, QC G6H 4G2",1,High Wage,7371,Crane operators,46.1202378,-71.2559893
Quebec,Shipco Transport (Canada) inc.,"Lachine, QC H8T 1A4",1,High Wage,0731,Managers in transportation,45.462464,-73.722677
Quebec,Sid Lee Inc.,"MONTREAL, QC H3C 2N6",1,High Wage,0013,Senior managers ,45.497537,-73.555044
